"V1";"V2";"V3";"V4";"V5";"V6"
"10";" 17";" 58.82";" 54.941";"godrays";" 1.242101e-13"
" 5";"  5";"100.00";" 53.103";"vfx";" 3.164494e-13"
" 5";"  5";"100.00";" 53.103";"nekro";" 3.164494e-13"
" 6";"  7";" 85.71";" 52.987";"afterlife";" 3.357007e-13"
"85";"565";" 15.04";" 48.291";"artstation";" 3.674944e-12"
" 6";"  8";" 75.00";" 44.923";"stålenhag";" 2.048908e-11"
" 5";"  6";" 83.33";" 42.626";"sculpt";" 6.628255e-11"
" 5";"  6";" 83.33";" 42.626";"instagram";" 6.628255e-11"
" 5";"  6";" 83.33";" 42.626";"houdini";" 6.628255e-11"
" 4";"  4";"100.00";" 42.453";"advertisement";" 7.239113e-11"
" 4";"  4";"100.00";" 42.453";"solidity";" 7.239113e-11"
" 4";"  4";"100.00";" 42.453";"finnstark";" 7.239113e-11"
" 4";"  4";"100.00";" 42.453";"eternity";" 7.239113e-11"
" 4";"  4";"100.00";" 42.453";"caribean";" 7.239113e-11"
" 4";"  4";"100.00";" 42.453";"anato";" 7.239113e-11"
" 4";"  4";"100.00";" 42.453";"alsp";" 7.239113e-11"
" 6";"  9";" 66.67";" 38.671";"maya";" 5.016478e-10"
"13";" 35";" 37.14";" 36.963";"water";" 1.204088e-09"
"25";"101";" 24.75";" 35.770";"ultra";" 2.220953e-09"
" 5";"  7";" 71.43";" 35.167";"kuvshinov";" 3.026311e-09"
" 5";"  7";" 71.43";" 35.167";"ilya";" 3.026311e-09"
" 5";"  7";" 71.43";" 35.167";"zbrush";" 3.026311e-09"
" 5";"  7";" 71.43";" 35.167";"35mm";" 3.026311e-09"
"12";" 32";" 37.50";" 34.573";"vivid";" 4.105461e-09"
" 4";"  5";" 80.00";" 32.400";"marco";" 1.255140e-08"
"11";" 29";" 37.93";" 32.206";"station";" 1.386430e-08"
" 8";" 17";" 47.06";" 32.203";"warm";" 1.388535e-08"
" 8";" 17";" 47.06";" 32.203";"lens";" 1.388535e-08"
" 3";"  3";"100.00";" 31.818";"aqueduct";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"worth1000";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"worksite";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"vasnev";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"turini";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"sergey";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"sail";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"roundabout";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"luxury";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"fishpond";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"doré";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"delville";" 1.693232e-08"
" 3";"  3";"100.00";" 31.818";"clown";" 1.693232e-08"
" 7";" 14";" 50.00";" 30.671";"mohrbacher";" 3.056633e-08"
" 4";"  6";" 66.67";" 25.727";"palace";" 3.933015e-07"
" 4";"  6";" 66.67";" 25.727";"sunrise";" 3.933015e-07"
" 4";"  6";" 66.67";" 25.727";"lovecraft";" 3.933015e-07"
" 3";"  4";" 75.00";" 22.399";"istanbul";" 2.214319e-06"
" 3";"  4";" 75.00";" 22.399";"construction";" 2.214319e-06"
"16";" 66";" 24.24";" 21.363";"photo";" 3.799795e-06"
" 6";" 14";" 42.86";" 20.994";"insanely";" 4.607831e-06"
" 3";"  5";" 60.00";" 16.785";"ratio";" 4.186856e-05"
" 8";" 26";" 30.77";" 16.449";"peter";" 4.998328e-05"
" 5";" 13";" 38.46";" 14.798";"mumford";" 1.196625e-04"
" 5";" 13";" 38.46";" 14.798";"dan";" 1.196625e-04"
" 4";"  9";" 44.44";" 14.726";"big";" 1.243509e-04"
" 4";"  9";" 44.44";" 14.726";"artistic";" 1.243509e-04"
"38";"260";" 14.62";" 14.381";"rutkowski";" 1.492727e-04"
" 3";"  6";" 50.00";" 13.072";"grass";" 2.997607e-04"
" 2";"  3";" 66.67";" 12.837";"rim";" 3.398763e-04"
" 2";"  3";" 66.67";" 12.837";"eastern";" 3.398763e-04"
" 2";"  3";" 66.67";" 12.837";"humongous";" 3.398763e-04"
"18";"101";" 17.82";" 11.624";"hd";" 6.511744e-04"
"12";" 58";" 20.69";" 11.136";"blue";" 8.466531e-04"
" 3";"  7";" 42.86";" 10.446";"sun";" 1.229229e-03"
" 2";"  4";" 50.00";"  8.703";"florence";" 3.177700e-03"
" 8";" 36";" 22.22";"  8.644";"huge";" 3.281264e-03"
" 3";"  8";" 37.50";"  8.499";"gustave";" 3.552999e-03"
" 3";"  8";" 37.50";"  8.499";"boat";" 3.552999e-03"
" 3";"  8";" 37.50";"  8.499";"level";" 3.552999e-03"
"11";" 62";" 17.74";"  6.815";"day";" 9.041744e-03"
" 2";"  5";" 40.00";"  6.259";"mystical";" 1.235723e-02"
" 2";"  5";" 40.00";"  6.259";"panoramic";" 1.235723e-02"
" 2";"  5";" 40.00";"  6.259";"portra";" 1.235723e-02"
" 2";"  5";" 40.00";"  6.259";"kodak";" 1.235723e-02"
"38";"315";" 12.06";"  6.008";"greg";" 1.424099e-02"
" 3";" 10";" 30.00";"  5.829";"deviantart";" 1.576572e-02"
" 4";" 16";" 25.00";"  5.495";"giant";" 1.907028e-02"
" 3";" 11";" 27.27";"  4.883";"beksinski";" 2.712546e-02"
" 2";"  6";" 33.33";"  4.661";"renaissance";" 3.086244e-02"
" 2";"  6";" 33.33";"  4.661";"path";" 3.086244e-02"
" 7";" 39";" 17.95";"  4.410";"sunset";" 3.572435e-02"
" 8";" 49";" 16.33";"  3.806";"green";" 5.105796e-02"
" 3";" 13";" 23.08";"  3.470";"roman";" 6.249361e-02"
" 3";" 13";" 23.08";"  3.470";"cross";" 6.249361e-02"
" 7";" 43";" 16.28";"  3.285";"simon";" 6.991082e-02"
"25";"216";" 11.57";"  2.785";"cinematic";" 9.515652e-02"
" 4";" 22";" 18.18";"  2.583";"low";" 1.080369e-01"
"12";" 91";" 13.19";"  2.553";"atmosphere";" 1.100548e-01"
" 3";" 15";" 20.00";"  2.483";"golden";" 1.150714e-01"
" 1";"  3";" 33.33";"  2.325";"market";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"breathtaking";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"jesper";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"ejsing";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"daylight";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"kremlin";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"cracow";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"victor";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"svetlin";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"shock";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"saturation";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"reichstag";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"poland";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"metal";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"mattias";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"jeremy";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"ghailan";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"christmas";" 1.272725e-01"
" 1";"  3";" 33.33";"  2.325";"atey";" 1.272725e-01"
"14";"114";" 12.28";"  2.088";"tower";" 1.484654e-01"
" 9";" 67";" 13.43";"  2.052";"small";" 1.519756e-01"
"*****";"*";"*";"*";"*";"*"
"12";" 24";" 50.00";"52.948";"looking";"3.424107e-13"
"10";" 21";" 47.62";"41.064";"down";"1.473443e-10"
" 3";"  3";"100.00";"31.818";"com";"1.693232e-08"
"39";"222";" 17.57";"26.539";"8";"2.582706e-07"
" 3";"  5";" 60.00";"16.785";"between";"4.186856e-05"
"41";"281";" 14.59";"15.693";"k";"7.451606e-05"
"63";"536";" 11.75";"10.511";"and";"1.186866e-03"
"20";"161";" 12.42";" 3.298";"at";"6.934610e-02"
" 6";" 37";" 16.22";" 2.769";"3";"9.612890e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"17";"**";"";""
"****";"44";"1448";"3.04";"****";""
"31";" 39";" 79.49";"795.019";"eiffel";"6.531634e-175"
"10";" 11";" 90.91";"290.474";"fallout";" 3.920008e-65"
"32";"114";" 28.07";"263.153";"tower";" 3.525337e-59"
" 8";"  9";" 88.89";"226.543";"ufo";" 3.383065e-51"
" 6";"  6";"100.00";"192.251";"tictac";" 1.025569e-43"
" 6";"  6";"100.00";"192.251";"takeya";" 1.025569e-43"
" 6";"  6";"100.00";"192.251";"takayuki";" 1.025569e-43"
" 6";"  6";"100.00";"192.251";"crash";" 1.025569e-43"
" 7";"  9";" 77.78";"171.697";"zombie";" 3.151204e-39"
"12";" 26";" 46.15";"167.040";"peter";" 3.278999e-38"
" 5";"  5";"100.00";"160.098";"verehin";" 1.076900e-36"
" 5";"  5";"100.00";"160.098";"ting";" 1.076900e-36"
" 5";"  5";"100.00";"160.098";"maxim";" 1.076900e-36"
" 5";"  5";"100.00";"160.098";"konig";" 1.076900e-36"
" 5";"  5";"100.00";"160.098";"johnson";" 1.076900e-36"
" 5";"  5";"100.00";"160.098";"invade";" 1.076900e-36"
" 4";"  4";"100.00";"127.990";"cimbing";" 1.128141e-29"
" 4";"  4";"100.00";"127.990";"4d";" 1.128141e-29"
" 5";"  7";" 71.43";"111.662";"screenshot";" 4.238116e-26"
" 5";"  8";" 62.50";" 96.535";"choi";" 8.770198e-23"
" 3";"  3";"100.00";" 95.926";"survivor";" 1.192580e-22"
" 3";"  3";"100.00";" 95.926";"mohrhauser";" 1.192580e-22"
" 3";"  3";"100.00";" 95.926";"mitchell";" 1.192580e-22"
" 3";"  3";"100.00";" 95.926";"maciej";" 1.192580e-22"
" 3";"  3";"100.00";" 95.926";"kuciara";" 1.192580e-22"
" 5";"  9";" 55.56";" 84.775";"sing";" 3.344017e-20"
" 4";"  6";" 66.67";" 82.788";"wave";" 9.133450e-20"
" 6";" 14";" 42.86";" 76.074";"mohrbacher";" 2.732883e-18"
"17";"101";" 16.83";" 70.106";"hd";" 5.619009e-17"
" 4";"  9";" 44.44";" 52.697";"starry";" 3.891018e-13"
" 6";" 20";" 30.00";" 50.035";"photograph";" 1.510609e-12"
" 5";" 16";" 31.25";" 43.703";"photorealism";" 3.822127e-11"
"13";" 90";" 14.44";" 42.372";"photorealistic";" 7.546672e-11"
" 4";" 11";" 36.36";" 41.779";"massive";" 1.021795e-10"
" 4";" 11";" 36.36";" 41.779";"blur";" 1.021795e-10"
" 4";" 11";" 36.36";" 41.779";"dof";" 1.021795e-10"
" 4";" 12";" 33.33";" 37.692";"loish";" 8.285958e-10"
" 4";" 12";" 33.33";" 37.692";"cinema";" 8.285958e-10"
" 4";" 14";" 28.57";" 31.280";"destroy";" 2.234238e-08"
" 4";" 15";" 26.67";" 28.720";"extreme";" 8.363498e-08"
" 3";"  9";" 33.33";" 28.210";"bloodborne";" 1.088529e-07"
" 9";" 67";" 13.43";" 25.760";"dramatic";" 3.866173e-07"
" 3";" 10";" 30.00";" 24.843";"tiny";" 6.218439e-07"
" 8";" 58";" 13.79";" 23.718";"vibrant";" 1.115478e-06"
"12";"114";" 10.53";" 23.546";"8k";" 1.219356e-06"
" 3";" 12";" 25.00";" 19.808";"roof";" 8.564563e-06"
" 4";" 22";" 18.18";" 17.387";"draw";" 3.049267e-05"
" 4";" 22";" 18.18";" 17.387";"professional";" 3.049267e-05"
" 4";" 26";" 15.38";" 13.696";"3d";" 2.148601e-04"
"15";"216";"  6.94";" 13.144";"cinematic";" 2.883724e-04"
" 4";" 27";" 14.81";" 12.950";"super";" 3.199633e-04"
"13";"198";"  6.57";"  9.684";"high";" 1.858955e-03"
" 1";"  3";" 33.33";"  9.364";"tarot";" 2.212625e-03"
" 1";"  3";" 33.33";"  9.364";"surrealism";" 2.212625e-03"
" 1";"  3";" 33.33";"  9.364";"ilsted";" 2.212625e-03"
" 1";"  3";" 33.33";"  9.364";"child";" 2.212625e-03"
" 1";"  3";" 33.33";"  9.364";"card";" 2.212625e-03"
" 1";"  3";" 33.33";"  9.364";"allyway";" 2.212625e-03"
" 4";" 38";" 10.53";"  7.426";"quality";" 6.429691e-03"
" 6";" 71";"  8.45";"  7.422";"paris";" 6.442517e-03"
" 1";"  4";" 25.00";"  6.566";"sand";" 1.039498e-02"
" 1";"  4";" 25.00";"  6.566";"galaxy";" 1.039498e-02"
" 4";" 44";"  9.09";"  5.642";"resolution";" 1.753910e-02"
" 1";"  5";" 20.00";"  4.899";"cosmic";" 2.687195e-02"
" 1";"  5";" 20.00";"  4.899";"marco";" 2.687195e-02"
" 1";"  5";" 20.00";"  4.899";"lose";" 2.687195e-02"
" 1";"  5";" 20.00";"  4.899";"diffuse";" 2.687195e-02"
" 6";" 88";"  6.82";"  4.543";"hyper";" 3.306222e-02"
" 2";" 17";" 11.76";"  4.446";"atmospheric";" 3.499163e-02"
" 4";" 52";"  7.69";"  3.964";"wlop";" 4.646937e-02"
" 1";"  6";" 16.67";"  3.798";"max";" 5.131901e-02"
" 1";"  6";" 16.67";"  3.798";"imagery";" 5.131901e-02"
" 1";"  6";" 16.67";"  3.798";"cobble";" 5.131901e-02"
"14";"299";"  4.68";"  3.455";"trend";" 6.306638e-02"
" 4";" 57";"  7.02";"  3.188";"angle";" 7.416913e-02"
" 1";"  7";" 14.29";"  3.020";"post";" 8.224716e-02"
" 1";"  7";" 14.29";"  3.020";"budapest";" 8.224716e-02"
" 1";"  7";" 14.29";"  3.020";"army";" 8.224716e-02"
" 1";"  7";" 14.29";"  3.020";"robot";" 8.224716e-02"
" 3";" 39";"  7.69";"  2.946";"world";" 8.609360e-02"
" 5";" 84";"  5.95";"  2.569";"cgsociety";" 1.089446e-01"
" 1";"  8";" 12.50";"  2.444";"strong";" 1.179682e-01"
"22";"565";"  3.89";"  2.300";"artstation";" 1.294131e-01"
"*****";"*";"*";"*";"*";"*"
" 4";" 19";"21.05";"21.204";"no";"4.128204e-06"
" 4";" 19";"21.05";"21.204";"like";"4.128204e-06"
"15";"222";" 6.76";"12.302";"8";"4.523992e-04"
"23";"458";" 5.02";" 8.942";"on";"2.786967e-03"
"16";"281";" 5.69";" 8.343";"k";"3.871004e-03"
" 5";" 60";" 8.33";" 5.956";"5";"1.467081e-02"
"24";"566";" 4.24";" 4.554";"the";"3.284861e-02"
" 2";" 19";"10.53";" 3.664";"near";"5.561635e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"18";"**";"";""
"****";"120";"1448";"8.29";"****";""
" 50";" 50";"100.00";"573.124";"demura";"1.174553e-126"
" 50";" 50";"100.00";"573.124";"artem";"1.174553e-126"
" 70";"101";" 69.31";"531.887";"elegant";"1.097534e-117"
" 76";"119";" 63.87";"526.936";"mucha";"1.310608e-116"
" 51";" 57";" 89.47";"514.565";"krenz";"6.440603e-114"
" 51";" 57";" 89.47";"514.565";"cushart";"6.440603e-114"
" 74";"117";" 63.25";"505.867";"alphonse";"5.027732e-112"
" 88";"171";" 51.46";"475.543";"focus";"1.992979e-105"
" 88";"184";" 47.83";"433.555";"sharp";" 2.736549e-96"
" 38";" 38";"100.00";"431.867";"tattoo";" 6.376305e-96"
" 88";"215";" 40.93";"353.981";"illustration";" 5.756745e-79"
" 55";" 98";" 56.12";"316.456";"smooth";" 8.568747e-71"
" 27";" 27";"100.00";"304.477";"resemble";" 3.485926e-68"
" 31";" 36";" 86.11";"294.184";"prague";" 6.093891e-66"
"102";"330";" 30.91";"287.775";"digital";" 1.518504e-64"
"102";"341";" 29.91";"274.432";"concept";" 1.227530e-61"
" 28";" 33";" 84.85";"260.436";"star";" 1.378637e-58"
" 28";" 35";" 80.00";"242.686";"venice";" 1.021128e-54"
" 94";"323";" 29.10";"236.987";"highly";" 1.785496e-53"
" 72";"202";" 35.64";"231.139";"intricate";" 3.364469e-52"
" 37";" 71";" 52.11";"188.670";"paris";" 6.204495e-43"
"110";"504";" 21.83";"186.423";"art";" 1.918878e-42"
" 44";"107";" 41.12";"163.883";"river";" 1.604308e-37"
"107";"525";" 20.38";"158.489";"paint";" 2.419734e-36"
" 12";" 12";"100.00";"133.910";"villeneuve";" 5.717637e-31"
" 12";" 12";"100.00";"133.910";"magali";" 5.717637e-31"
"104";"565";" 18.41";"124.841";"artstation";" 5.514375e-29"
" 32";" 80";" 40.00";"112.046";"full";" 3.490912e-26"
" 10";" 10";"100.00";"111.436";"lacoste";" 4.748301e-26"
" 37";"104";" 35.58";"109.788";"sky";" 1.090395e-25"
" 34";" 94";" 36.17";"102.828";"night";" 3.655171e-24"
" 10";" 11";" 90.91";" 99.552";"ruan";" 1.910450e-23"
" 10";" 11";" 90.91";" 99.552";"jia";" 1.910450e-23"
"  8";"  8";"100.00";" 89.025";"mccurry";" 3.898180e-21"
"  8";"  8";"100.00";" 89.025";"kincade";" 3.898180e-21"
" 49";"189";" 25.93";" 88.980";"view";" 3.988288e-21"
"  8";"  9";" 88.89";" 77.410";"steve";" 1.389315e-18"
" 10";" 15";" 66.67";" 67.966";"raphael";" 1.663578e-16"
" 96";"644";" 14.91";" 66.867";"detail";" 2.904589e-16"
"  6";"  6";"100.00";" 66.676";"rainbow";" 3.199616e-16"
"  6";"  6";"100.00";" 66.676";"lantern";" 3.199616e-16"
" 11";" 19";" 57.89";" 62.336";"london";" 2.895298e-15"
"  9";" 14";" 64.29";" 58.325";"dusk";" 2.221710e-14"
" 40";"172";" 23.26";" 57.539";"color";" 3.313523e-14"
"  5";"  5";"100.00";" 55.525";"dieselpunk";" 9.227497e-14"
" 29";"113";" 25.66";" 48.691";"artgerm";" 2.997127e-12"
"  6";"  8";" 75.00";" 47.105";"mediterranean";" 6.726901e-12"
"  4";"  4";"100.00";" 44.389";"stefan";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"jar";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"terrace";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"tank";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"koidl";" 2.691557e-11"
"  7";" 13";" 53.85";" 35.823";"festival";" 2.160674e-09"
"  4";"  5";" 80.00";" 33.949";"cafe";" 5.658647e-09"
"  3";"  3";"100.00";" 33.269";"steam";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"tardis";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"surprise";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"reapper";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"petroleum";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"hiroshi";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"gondola";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"eu";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"discover";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"catedral";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"amstel";" 8.025480e-09"
" 22";" 90";" 24.44";" 32.961";"ancient";" 9.403238e-09"
"  4";"  6";" 66.67";" 27.017";"tom";" 2.017123e-07"
"  4";"  6";" 66.67";" 27.017";"bagshaw";" 2.017123e-07"
"  3";"  4";" 75.00";" 23.487";"neoclassical";" 1.257298e-06"
"  3";"  4";" 75.00";" 23.487";"guard";" 1.257298e-06"
"  3";"  4";" 75.00";" 23.487";"site";" 1.257298e-06"
"  3";"  5";" 60.00";" 17.653";"historical";" 2.650624e-05"
" 45";"331";" 13.60";" 15.905";"city";" 6.659143e-05"
"  4";"  9";" 44.44";" 15.577";"bell";" 7.919326e-05"
" 37";"260";" 14.23";" 14.729";"rutkowski";" 1.241422e-04"
"  2";"  3";" 66.67";" 13.480";"ussr";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"turn";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"palermo";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"lifelike";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"jurgens";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"harrison";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"girl";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"giancola";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"fort";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"donato";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"aublet";" 2.410849e-04"
"  4";" 10";" 40.00";" 13.324";"john";" 2.620328e-04"
"  9";" 41";" 21.95";" 10.365";"thomas";" 1.284304e-03"
"  2";"  4";" 50.00";"  9.182";"america";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"lightning";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"main";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"deep";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"sit";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"cloudy";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"arthur";" 2.443542e-03"
"  6";" 25";" 24.00";"  8.263";"cathedral";" 4.045029e-03"
"  8";" 39";" 20.51";"  7.882";"flag";" 4.993987e-03"
"  2";"  5";" 40.00";"  6.639";"soviet";" 9.977506e-03"
"  2";"  5";" 40.00";"  6.639";"watch";" 9.977506e-03"
"  2";"  5";" 40.00";"  6.639";"lviv";" 9.977506e-03"
"  2";"  6";" 33.33";"  4.973";"fountain";" 2.575072e-02"
"  2";"  6";" 33.33";"  4.973";"albert";" 2.575072e-02"
"  2";"  6";" 33.33";"  4.973";"body";" 2.575072e-02"
"  2";"  6";" 33.33";"  4.973";"american";" 2.575072e-02"
"  2";"  6";" 33.33";"  4.973";"courtyard";" 2.575072e-02"
"  2";"  7";" 28.57";"  3.808";"budapest";" 5.101460e-02"
"  4";" 20";" 20.00";"  3.661";"yoshida";" 5.571626e-02"
"  2";"  8";" 25.00";"  2.956";"fight";" 8.554386e-02"
"  2";"  8";" 25.00";"  2.956";"ukrainian";" 8.554386e-02"
"  3";" 15";" 20.00";"  2.736";"symmetrical";" 9.812171e-02"
"  1";"  3";" 33.33";"  2.481";"clean";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"william";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"kremlin";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"angel";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"radiant";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"pastoral";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"happy";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"eat";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"clothe";" 1.152159e-01"
"*****";"*";"*";"*";"*";"*"
"39";" 71";" 54.93";"213.703";"for";"2.138120e-48"
"45";"134";" 33.58";"124.308";"from";"7.214084e-29"
"90";"536";" 16.79";" 80.969";"and";"2.293144e-19"
"43";"161";" 26.71";" 80.870";"at";"2.410120e-19"
"94";"726";" 12.95";" 41.607";"by";"1.115965e-10"
" 3";"  3";"100.00";" 33.269";"her";"8.025480e-09"
" 3";"  3";"100.00";" 33.269";"containing";"8.025480e-09"
"44";"268";" 16.42";" 28.604";"with";"8.880020e-08"
" 6";" 17";" 35.29";" 16.508";"after";"4.845665e-05"
" 5";" 13";" 38.46";" 15.714";"behind";"7.367132e-05"
"67";"566";" 11.84";" 15.409";"the";"8.658092e-05"
" 7";" 27";" 25.93";" 11.262";"during";"7.909846e-04"
" 2";"  5";" 40.00";"  6.639";"around";"9.977506e-03"
"72";"721";"  9.99";"  5.453";"a";"1.953540e-02"
" 8";" 55";" 14.55";"  2.946";"to";"8.609085e-02"
" 1";"  3";" 33.33";"  2.481";"f";"1.152159e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"19";"**";"";""
"****";"120";"1448";"8.29";"****";""
"104";"143";" 72.73";"866.887";"map";"1.549728e-190"
" 30";" 33";" 90.91";"303.301";"europe";" 6.290903e-68"
" 27";" 39";" 69.23";"195.855";"world";" 1.676615e-44"
" 15";" 20";" 75.00";"118.753";"border";" 1.186061e-27"
" 10";" 11";" 90.91";" 99.552";"region";" 1.910450e-23"
" 10";" 12";" 83.33";" 89.662";"war";" 2.825206e-21"
"  7";"  7";"100.00";" 77.843";"regional";" 1.115660e-18"
"  7";"  7";"100.00";" 77.843";"blunt";" 1.115660e-18"
"  8";"  9";" 88.89";" 77.410";"rule";" 1.389315e-18"
"  6";"  6";"100.00";" 66.676";"political";" 3.199616e-16"
"  6";"  6";"100.00";" 66.676";"balkan";" 3.199616e-16"
"  7";"  8";" 87.50";" 66.412";"artist";" 3.659528e-16"
"  5";"  5";"100.00";" 55.525";"empire";" 9.227497e-14"
"  5";"  5";"100.00";" 55.525";"south";" 9.227497e-14"
"  5";"  5";"100.00";" 55.525";"mapporn";" 9.227497e-14"
"  7";" 10";" 70.00";" 50.456";"third";" 1.218388e-12"
"  8";" 13";" 61.54";" 48.941";"country";" 2.637294e-12"
"  6";"  8";" 75.00";" 47.105";"show";" 6.726901e-12"
"  5";"  6";" 83.33";" 44.644";"hand";" 2.362609e-11"
"  4";"  4";"100.00";" 44.389";"statistic";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"realm";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"parchment";" 2.691557e-11"
"  4";"  4";"100.00";" 44.389";"include";" 2.691557e-11"
"  6";"  9";" 66.67";" 40.609";"ink";" 1.859068e-10"
"  4";"  5";" 80.00";" 33.949";"intricately";" 5.658647e-09"
"  4";"  5";" 80.00";" 33.949";"north";" 5.658647e-09"
"  4";"  5";" 80.00";" 33.949";"manga";" 5.658647e-09"
"  3";"  3";"100.00";" 33.269";"civilization";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"norwegian";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"weep";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"warcraft";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"volatile";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"unforgiving";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"tactic";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"strand";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"situate";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"simplistic";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"sid";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"retrofuture";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"population";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"polity";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"miss";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"mercantile";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"meier";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"jag";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"incredibly";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"hospitable";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"habitable";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"export";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"erase";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"equator";" 8.025480e-09"
